"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 12 17:14:53 UTC 2026","Tue May 12 17:15:09 UTC 2026","15721","","Smoke: Критические проверки","","org.example.ui.smoke.SmokeTests","shouldLoadMainPage","Smoke: Главная страница загружается","Проверка доступности главной страницы"
"passed","Tue May 12 17:15:15 UTC 2026","Tue May 12 17:15:15 UTC 2026","286","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksCU","E2E: Проверка ссылок в футере Ссылка ""tel:+17722327337"" → текст ""+1 772 232 7337""","Проверка текста ссылок в разделе Contact Us футера"
"passed","Tue May 12 17:14:52 UTC 2026","Tue May 12 17:15:24 UTC 2026","32549","","E2E: Поиск по сайту","","org.example.ui.e2e.SearchE2ETest","shouldFindResultsForValidSearchQuery","E2E: Успешный поиск с валидным запросом","Полный сценарий поиска от главной страницы до результатов"
"passed","Tue May 12 17:15:12 UTC 2026","Tue May 12 17:15:12 UTC 2026","518","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksAU","E2E: Проверка ссылок в футере Ссылка ""/partners/"" → текст ""Tech partners""","Проверка текста ссылок в разделе About Us футера"
"passed","Tue May 12 17:15:13 UTC 2026","Tue May 12 17:15:14 UTC 2026","669","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksAU","E2E: Проверка ссылок в футере Ссылка ""/cases/"" → текст ""Case studies""","Проверка текста ссылок в разделе About Us футера"
"passed","Tue May 12 17:15:11 UTC 2026","Tue May 12 17:15:12 UTC 2026","447","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksAU","E2E: Проверка ссылок в футере Ссылка ""/careers/"" → текст ""Career""","Проверка текста ссылок в разделе About Us футера"
"passed","Tue May 12 17:15:14 UTC 2026","Tue May 12 17:15:15 UTC 2026","705","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksCU","E2E: Проверка ссылок в футере Ссылка ""tel:+19172677727"" → текст ""+1 917 267 7727""","Проверка текста ссылок в разделе Contact Us футера"
"passed","Tue May 12 17:15:05 UTC 2026","Tue May 12 17:15:06 UTC 2026","1211","","API: Поиск по сайту","","org.example.api.SearchApiTests","shouldReturnSearchResultsForValidKeyword","GET /?s=test → 200 OK, результаты найдены","Проверка поиска по ключевому слову 'test'"
"passed","Tue May 12 17:15:17 UTC 2026","Tue May 12 17:15:18 UTC 2026","742","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksCU","E2E: Проверка ссылок в футере Ссылка ""tel:+493052015880"" → текст ""+49 30 520 158 80""","Проверка текста ссылок в разделе Contact Us футера"
"passed","Tue May 12 17:14:52 UTC 2026","Tue May 12 17:15:22 UTC 2026","30628","","E2E: Поиск по сайту","","org.example.ui.e2e.SearchE2ETest","shouldHandleTypoInSearchQuery","E2E: Поиск с опечаткой","Проверка поведения системы при поиске несуществующего слова"
"passed","Tue May 12 17:15:05 UTC 2026","Tue May 12 17:15:06 UTC 2026","1100","","API: Поиск по сайту","","org.example.api.SearchApiTests","shouldShowSearchPageWithEmptyQuery","GET /?s= → 200 OK, страница поиска без результатов","Проверка поведения при пустом поисковом запросе"
"passed","Tue May 12 17:14:53 UTC 2026","Tue May 12 17:15:03 UTC 2026","10368","","API: Проверка доступности страниц","","org.example.api.PageAvailabilityApiTest","shouldAccessMainPage","GET / → 200 OK","Проверка доступности главной страницы"
"passed","Tue May 12 17:15:20 UTC 2026","Tue May 12 17:15:21 UTC 2026","958","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksCU","E2E: Проверка ссылок в футере Ссылка ""tel:+48787027706"" → текст ""+48 787 027 706""","Проверка текста ссылок в разделе Contact Us футера"
"passed","Tue May 12 17:14:53 UTC 2026","Tue May 12 17:15:18 UTC 2026","25453","","Smoke: Критические проверки","","org.example.ui.smoke.SmokeTests","shouldHaveClickableSearchIcon","Smoke: Иконка поиска кликабельна","Проверка доступности иконки поиска"
"passed","Tue May 12 17:15:12 UTC 2026","Tue May 12 17:15:13 UTC 2026","424","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksAU","E2E: Проверка ссылок в футере Ссылка ""/technologies/"" → текст ""Technologies""","Проверка текста ссылок в разделе About Us футера"
"passed","Tue May 12 17:15:18 UTC 2026","Tue May 12 17:15:19 UTC 2026","943","","E2E: Проверка футера","","org.example.ui.CheckFooterLinksTest","shouldDisplayCorrectFooterLinksCU","E2E: Проверка ссылок в футере Ссылка ""tel:+390859396800"" → текст ""+39 085 93 96 800""","Проверка текста ссылок в разделе Contact Us футера"
